ZCTA,total_pop,white_count,black_count,native_count,asian_count,hispanic_count,median_income,below_poverty,pct_white,pct_black,pct_native,pct_asian,pct_hispanic
38563,2271,2029,26,0,0,92,71094,90,0.8934390136503743,0.011448701012769706,0.0,0.0,0.04051078819903126
38564,435,375,0,0,0,3,56116,53,0.8620689655172413,0.0,0.0,0.0,0.006896551724137931
38565,1106,884,0,0,28,189,51458,83,0.7992766726943942,0.0,0.0,0.02531645569620253,0.17088607594936708
38567,1035,978,0,0,0,0,105625,147,0.9449275362318841,0.0,0.0,0.0,0.0
38568,1989,1822,0,0,0,0,56250,448,0.9160382101558572,0.0,0.0,0.0,0.0
38569,316,316,0,0,0,0,-666666666,20,1.0,0.0,0.0,0.0,0.0
38570,10020,9417,247,17,57,209,37652,1836,0.9398203592814371,0.02465069860279441,0.0016966067864271457,0.005688622754491018,0.020858283433133732
38571,14573,13976,68,18,46,182,57561,2074,0.9590338296850339,0.004666163452960955,0.0012351609140190765,0.0031565223358265286,0.012488849241748439
38572,12030,11460,1,14,28,395,53523,1105,0.9526184538653366,8.312551953449709e-05,0.0011637572734829592,0.0023275145469659184,0.03283458021612635
38573,2006,1922,0,0,0,82,46818,182,0.9581256231306082,0.0,0.0,0.0,0.040877367896311065
38574,8812,7809,12,6,6,911,52043,1452,0.8861779391738538,0.0013617793917385383,0.0006808896958692692,0.0006808896958692692,0.1033817521561507
38575,987,851,0,0,0,130,58125,188,0.8622087132725431,0.0,0.0,0.0,0.13171225937183384
38577,1315,1301,0,0,0,6,42708,295,0.9893536121673003,0.0,0.0,0.0,0.0045627376425855515
38578,146,113,10,0,0,0,38214,5,0.773972602739726,0.0684931506849315,0.0,0.0,0.0
38579,1577,1296,0,0,0,41,48442,481,0.8218135700697526,0.0,0.0,0.0,0.02599873176918199
38580,1628,1532,47,0,0,20,59207,173,0.941031941031941,0.02886977886977887,0.0,0.0,0.012285012285012284
38581,3965,3687,51,0,13,176,54784,610,0.9298865069356873,0.012862547288776798,0.0,0.003278688524590164,0.04438839848675914
38582,1982,1974,0,0,0,0,68889,133,0.9959636730575177,0.0,0.0,0.0,0.0
38583,25739,23997,359,21,111,704,58285,3614,0.9323206029760286,0.01394770581607677,0.0008158825129181398,0.0043125218539958815,0.02735148995687478
38585,4550,4301,6,13,0,22,51458,700,0.9452747252747252,0.0013186813186813187,0.002857142857142857,0.0,0.004835164835164835
38587,1169,1104,0,0,0,30,39789,125,0.9443969204448246,0.0,0.0,0.0,0.02566295979469632
38588,1004,999,0,0,0,0,41220,235,0.9950199203187251,0.0,0.0,0.0,0.0
38589,476,476,0,0,0,0,55136,122,1.0,0.0,0.0,0.0,0.0
38601,2531,1463,995,0,22,0,50568,222,0.5780323982615567,0.3931252469379692,0.0,0.00869221651521138,0.0
38603,2602,1873,625,0,31,15,44725,366,0.7198308993082244,0.2401998462720984,0.0,0.01191391237509608,0.005764796310530361
38606,14970,7200,6707,0,117,489,55333,3359,0.48096192384769537,0.4480293921175685,0.0,0.00781563126252505,0.03266533066132264
38610,3224,1763,1060,0,37,223,43854,274,0.5468362282878412,0.32878411910669975,0.0,0.011476426799007445,0.06916873449131514
38611,16751,10290,4454,0,44,1440,54198,3584,0.6142916840785625,0.265894573458301,0.0,0.0026267088532027937,0.08596501701390961
38614,16384,2899,12602,89,53,421,36273,5764,0.17694091796875,0.7691650390625,0.00543212890625,0.00323486328125,0.02569580078125
38617,805,97,706,0,0,2,22704,477,0.12049689440993788,0.8770186335403727,0.0,0.0,0.002484472049689441
38618,10022,5998,3152,7,2,614,54128,1512,0.5984833366593494,0.31450808221911797,0.0006984633805627619,0.00019956096587507485,0.061265216523647976
38619,5531,2990,2341,0,0,29,29727,1188,0.5405894051708552,0.4232507683963117,0.0,0.0,0.005243174832760803
38620,3639,1240,2288,0,0,88,46167,759,0.3407529541082715,0.6287441604836493,0.0,0.0,0.02418246771090959
38621,1610,590,1000,1,0,0,34403,708,0.36645962732919257,0.6211180124223602,0.0006211180124223603,0.0,0.0
38622,727,432,295,0,0,0,21484,380,0.594222833562586,0.405777166437414,0.0,0.0,0.0
38623,139,6,133,0,0,0,-666666666,37,0.04316546762589928,0.9568345323741008,0.0,0.0,0.0
38625,1875,1874,0,0,0,0,37232,391,0.9994666666666666,0.0,0.0,0.0,0.0
38626,1123,680,435,0,0,0,61250,156,0.6055209260908282,0.3873552983081033,0.0,0.0,0.0
38627,1348,1332,5,0,0,0,69732,50,0.9881305637982196,0.00370919881305638,0.0,0.0,0.0
38629,1731,1593,51,0,0,49,64087,192,0.9202772963604853,0.029462738301559793,0.0,0.0,0.02830733679953784
38631,1103,10,1093,0,0,0,26938,606,0.009066183136899365,0.9909338168631007,0.0,0.0,0.0
38632,30824,25039,3867,0,233,527,90277,1621,0.8123215676096548,0.12545419153906048,0.0,0.007559044900077861,0.017097067220347782
38633,2091,1984,35,4,0,12,36391,500,0.9488283118125299,0.01673840267814443,0.001912960306073649,0.0,0.005738880918220947
38635,15312,4497,9802,56,10,96,53441,2911,0.29369122257053293,0.6401515151515151,0.0036572622779519333,0.0006530825496342738,0.006269592476489028
38637,26622,11168,11848,19,350,2357,56847,4962,0.41950266696717003,0.4450454511306438,0.0007136954398617685,0.013147021260611524,0.08853579746074675
38639,519,0,519,0,0,0,28929,239,0.0,1.0,0.0,0.0,0.0
38641,2102,1603,279,0,4,158,85882,378,0.7626070409134158,0.13273073263558516,0.0,0.0019029495718363464,0.07516650808753568
38642,2085,714,1049,0,0,50,58857,291,0.3424460431654676,0.5031175059952039,0.0,0.0,0.023980815347721823
38643,1322,230,1044,4,0,11,28362,542,0.17397881996974282,0.789712556732224,0.0030257186081694403,0.0,0.00832072617246596
38644,103,20,83,0,0,0,67750,6,0.1941747572815534,0.8058252427184466,0.0,0.0,0.0
38645,831,317,466,5,0,28,61458,133,0.381468110709988,0.5607701564380265,0.006016847172081829,0.0,0.03369434416365824
38646,2571,621,1831,13,9,0,38015,588,0.24154025670945156,0.7121742512640996,0.005056398288603656,0.003500583430571762,0.0
38647,814,185,537,0,0,92,51210,213,0.22727272727272727,0.6597051597051597,0.0,0.0,0.11302211302211303
38650,5072,4263,781,1,0,0,70794,612,0.8404968454258676,0.15398264984227128,0.0001971608832807571,0.0,0.0
38651,8491,5616,1664,16,23,1033,96667,488,0.6614061947944883,0.19597220586503356,0.0018843481333176305,0.002708750441644094,0.12165822635731952
38652,15540,10588,3164,31,30,1309,54321,2447,0.6813384813384813,0.2036036036036036,0.001994851994851995,0.0019305019305019305,0.08423423423423423
38654,57334,32887,18292,67,1243,2960,99481,3253,0.5736037953047057,0.31904280182788575,0.0011685910628946175,0.021679980465343425,0.051627306659224895
38655,45377,30788,11040,21,1048,1645,64423,8888,0.6784935099279371,0.24329506137470525,0.00046278951891927627,0.02309540075368579,0.036251845648676645
38658,2557,2262,206,3,0,37,76741,106,0.8846304262807978,0.08056315995307001,0.0011732499022291747,0.0,0.014470082127493155
38659,2117,1807,126,0,0,142,45306,550,0.8535663675011809,0.05951818611242324,0.0,0.0,0.0670760510155881
38661,1808,842,915,0,0,34,62143,420,0.4657079646017699,0.5060840707964602,0.0,0.0,0.018805309734513276
38663,11468,8605,1456,0,0,787,52298,2501,0.7503487966515522,0.1269619811649808,0.0,0.0,0.06862574119288455
38664,3261,246,2846,0,0,161,35840,1170,0.07543698252069918,0.8727384237963814,0.0,0.0,0.049371358478994175
38665,3817,3608,126,0,0,83,68168,614,0.9452449567723343,0.03301021744825779,0.0,0.0,0.021744825779407912
38666,6258,2605,3362,17,0,30,40077,1885,0.41626717801214447,0.5372323426014701,0.0027165228507510385,0.0,0.004793863854266539
38668,14123,8332,5063,0,18,169,67675,2357,0.5899596403030518,0.358493237980599,0.0,0.0012745167457339091,0.011966296112723925
38670,1066,59,997,0,0,1,45000,274,0.055347091932457786,0.9352720450281425,0.0,0.0,0.0009380863039399625
38671,37070,18164,15552,3,177,2102,61744,6612,0.48999190720258967,0.41953061775020234,8.092797410304828e-05,0.004774750472079849,0.05670353385486917
38672,15899,9463,4855,3,423,854,110665,158,0.5951946663312158,0.30536511730297505,0.00018869111264859426,0.02660544688345179,0.05371407006729983
38673,1111,535,395,0,34,0,89150,20,0.4815481548154815,0.35553555355535554,0.0,0.0306030603060306,0.0
38674,1430,872,532,0,0,0,69079,104,0.6097902097902098,0.37202797202797205,0.0,0.0,0.0
38676,5318,1157,4092,0,0,69,34608,1910,0.21756299360661904,0.7694622038360286,0.0,0.0,0.012974802557352389
38677,5006,3609,597,49,166,412,-666666666,0,0.7209348781462245,0.1192568917299241,0.009788254095085897,0.03316020775069916,0.08230123851378346
38680,7069,2962,3272,19,84,534,68567,866,0.41901259018248693,0.46286603479983024,0.00268779176686943,0.011882868864054322,0.0755410949214882
38683,3488,3274,112,1,0,42,36992,824,0.9386467889908257,0.03211009174311927,0.00028669724770642203,0.0,0.012041284403669725
38685,983,759,217,0,0,7,45972,159,0.7721261444557477,0.22075279755849442,0.0,0.0,0.007121057985757884
38701,21260,5157,15471,12,331,157,36998,6360,0.24256820319849481,0.7277046095954844,0.0005644402634054562,0.015569143932267169,0.007384760112888053
38703,11243,1915,8918,20,0,83,40641,3259,0.1703282042159566,0.7932046606777551,0.0017788846393311394,0.0,0.0073823712532242285
38720,549,318,162,0,0,7,57292,134,0.5792349726775956,0.29508196721311475,0.0,0.0,0.012750455373406194
38721,1038,267,762,0,0,0,31657,486,0.25722543352601157,0.7341040462427746,0.0,0.0,0.0
38722,193,10,183,0,0,0,20536,105,0.05181347150259067,0.9481865284974094,0.0,0.0,0.0
38723,0,0,0,0,0,0,-666666666,0,,,,,
38725,1145,491,600,0,15,39,54750,356,0.42882096069868997,0.5240174672489083,0.0,0.013100436681222707,0.03406113537117904
38726,310,29,278,1,0,0,31958,77,0.0935483870967742,0.896774193548387,0.0032258064516129032,0.0,0.0
38730,1635,925,582,0,0,1,63578,386,0.5657492354740061,0.3559633027522936,0.0,0.0,0.0006116207951070336
38731,0,0,0,0,0,0,-666666666,0,,,,,
38732,16735,6350,9048,0,272,524,44239,4244,0.3794442784583209,0.540663280549746,0.0,0.01625336121900209,0.031311622348371676
38733,32,10,22,0,0,0,-666666666,0,0.3125,0.6875,0.0,0.0,0.0
38736,535,265,270,0,0,0,-666666666,204,0.4953271028037383,0.5046728971962616,0.0,0.0,0.0
38737,3150,519,2411,0,0,181,29696,1233,0.16476190476190475,0.7653968253968254,0.0,0.0,0.05746031746031746
38738,2811,884,1776,33,0,59,-666666666,19,0.3144788331554607,0.6318036286019211,0.011739594450373533,0.0,0.020988971896122376
38740,395,130,256,0,0,0,46656,69,0.3291139240506329,0.6481012658227848,0.0,0.0,0.0
38744,509,159,163,0,0,176,19116,292,0.31237721021611004,0.32023575638506874,0.0,0.0,0.34577603143418467
38745,219,18,201,0,0,0,42098,0,0.0821917808219178,0.9178082191780822,0.0,0.0,0.0
38746,412,36,338,0,0,32,-666666666,219,0.08737864077669903,0.8203883495145631,0.0,0.0,0.07766990291262135
38748,3047,732,2298,0,0,0,44744,859,0.24023629799803084,0.7541844437151296,0.0,0.0,0.0
38751,10255,2118,7940,17,32,80,42965,2900,0.20653339834227205,0.7742564602632862,0.001657727937591419,0.003120429058995612,0.0078010726474890294
38753,1238,547,671,0,0,4,53790,267,0.4418416801292407,0.5420032310177706,0.0,0.0,0.0032310177705977385
38754,1268,231,1036,0,0,0,31691,398,0.18217665615141956,0.8170347003154574,0.0,0.0,0.0
38756,6568,2578,3554,0,19,239,47176,1327,0.3925091352009744,0.5411084043848965,0.0,0.0028928136419001218,0.03638855054811206
38759,1409,949,459,0,0,0,72841,149,0.673527324343506,0.3257629524485451,0.0,0.0,0.0
38760,1004,0,981,0,0,0,48929,182,0.0,0.9770916334661355,0.0,0.0,0.0
38761,1918,276,1546,0,10,86,35680,503,0.14389989572471323,0.8060479666319083,0.0,0.005213764337851929,0.04483837330552659
38762,2098,0,2080,0,0,8,32105,957,0.0,0.9914204003813155,0.0,0.0,0.0038131553860819827
38764,185,9,176,0,0,0,30000,6,0.04864864864864865,0.9513513513513514,0.0,0.0,0.0
38765,180,0,180,0,0,0,-666666666,32,0.0,1.0,0.0,0.0,0.0
38767,97,23,74,0,0,0,-666666666,0,0.23711340206185566,0.7628865979381443,0.0,0.0,0.0
38768,58,14,44,0,0,0,-666666666,44,0.2413793103448276,0.7586206896551724,0.0,0.0,0.0
38769,2088,222,1653,0,0,112,18869,1076,0.10632183908045977,0.7916666666666666,0.0,0.0,0.05363984674329502
38771,2946,365,2548,0,0,19,42727,762,0.12389680923285812,0.8649015614392397,0.0,0.0,0.006449422946367957
38772,111,71,40,0,0,0,176167,0,0.6396396396396397,0.36036036036036034,0.0,0.0,0.0
38773,2290,492,1749,0,0,49,28693,757,0.21484716157205241,0.7637554585152838,0.0,0.0,0.021397379912663755
38774,1769,58,1711,0,0,0,21689,1021,0.03278688524590164,0.9672131147540983,0.0,0.0,0.0
38776,0,0,0,0,0,0,-666666666,0,,,,,
38778,1450,192,1026,0,0,217,41053,457,0.13241379310344828,0.7075862068965517,0.0,0.0,0.1496551724137931
38781,150,0,149,0,0,0,-666666666,86,0.0,0.9933333333333333,0.0,0.0,0.0
38801,29817,13242,13532,8,303,1779,63447,4612,0.4441090652983197,0.45383506053593586,0.0002683033168997552,0.010161988127578228,0.059663950095583056
38804,16920,10741,5002,8,111,473,63837,2377,0.6348108747044917,0.29562647754137117,0.00047281323877068556,0.006560283687943262,0.027955082742316784
38821,12417,9633,2065,0,13,406,52810,1675,0.7757912539260691,0.1663042602883144,0.0,0.0010469517596843037,0.032697108802448256
38824,7900,5492,1565,12,112,124,46753,1378,0.6951898734177215,0.1981012658227848,0.0015189873417721519,0.014177215189873417,0.01569620253164557
38826,5711,4060,982,0,109,231,76946,611,0.7109087725442129,0.17194887060059535,0.0,0.019085974435300298,0.04044825774820522
38827,3255,2803,0,5,13,320,49531,639,0.861136712749616,0.0,0.0015360983102918587,0.0039938556067588326,0.09831029185867896
38828,4532,3861,558,0,0,45,54507,708,0.8519417475728155,0.12312444836716681,0.0,0.0,0.009929390997352162
38829,18036,14892,1788,29,556,208,52015,2122,0.8256819693945442,0.09913506320691949,0.0016078953204701708,0.030827234420048793,0.011532490574406742
38833,2452,2243,19,10,0,0,51858,388,0.914763458401305,0.007748776508972268,0.004078303425774877,0.0,0.0
38834,27146,21865,3134,29,15,1143,50125,4670,0.8054593678626686,0.11544979002431298,0.0010682973550431003,0.0005525675974360864,0.04210565092462978
38838,1080,966,0,0,0,92,33511,446,0.8944444444444445,0.0,0.0,0.0,0.08518518518518518
38839,41,17,24,0,0,0,-666666666,2,0.4146341463414634,0.5853658536585366,0.0,0.0,0.0
38841,4057,2805,533,0,0,629,54684,611,0.6913975844219867,0.1313778654177964,0.0,0.0,0.15504067044614248
38843,12275,10293,1611,15,112,49,59785,1063,0.8385336048879837,0.13124236252545826,0.0012219959266802445,0.009124236252545825,0.003991853360488799
38844,190,190,0,0,0,0,63352,73,1.0,0.0,0.0,0.0,0.0
38846,2067,1992,0,0,4,62,59963,135,0.9637155297532656,0.0,0.0,0.0019351717464925011,0.02999516207063377
38847,3528,3386,0,7,2,131,48629,403,0.9597505668934241,0.0,0.001984126984126984,0.0005668934240362812,0.03713151927437642
38848,685,680,0,0,0,0,64184,22,0.9927007299270073,0.0,0.0,0.0,0.0
38849,5874,4757,810,0,12,179,72018,602,0.809839972761321,0.13789581205311544,0.0,0.0020429009193054137,0.030473272046305754
38850,3113,1967,918,0,12,177,45991,908,0.631866366848699,0.29489238676517826,0.0,0.0038548024413748794,0.056858336010279474
38851,8797,4754,3230,4,76,523,42508,1888,0.5404115039217915,0.367170626349892,0.0004547004660679777,0.008639308855291577,0.059452085938388084
38852,8719,8182,99,91,0,100,44244,1714,0.9384103681614864,0.011354513132239936,0.010436976717513476,0.0,0.011469205184080743
38855,5298,4893,107,0,0,210,76000,477,0.9235560588901472,0.020196300490751228,0.0,0.0,0.039637599093997736
38856,1442,1415,0,0,0,25,71250,124,0.9812760055478502,0.0,0.0,0.0,0.017337031900138695
38857,4403,4156,177,0,13,0,102571,458,0.9439018850783557,0.040199863729275497,0.0,0.0029525323642970703,0.0
38858,6279,4671,1565,0,0,0,60852,897,0.7439082656473961,0.24924351011307533,0.0,0.0,0.0
38859,623,597,0,0,0,26,65980,8,0.9582664526484751,0.0,0.0,0.0,0.04173354735152488
38860,6313,2832,3462,0,0,0,43931,1330,0.4485981308411215,0.5483922065578964,0.0,0.0,0.0
38862,2000,1137,789,0,0,17,51688,464,0.5685,0.3945,0.0,0.0,0.0085
38863,18849,13583,3155,18,0,1323,51113,2471,0.720621783649,0.16738288503368878,0.0009549578226961642,0.0,0.07018939996816807
38864,1859,1789,0,0,0,0,53698,321,0.9623453469607316,0.0,0.0,0.0,0.0
38865,5367,3635,738,0,1,150,47453,935,0.6772871250232905,0.13750698714365567,0.0,0.0001863238308179616,0.027948574622694244
38866,11714,10098,997,0,279,156,69971,1227,0.8620454157418473,0.08511183199590235,0.0,0.023817654089124125,0.013317397985316715
38868,4700,2404,2046,0,0,129,52985,1036,0.5114893617021277,0.4353191489361702,0.0,0.0,0.0274468085106383
38869,297,270,12,0,0,0,61563,46,0.9090909090909091,0.04040404040404041,0.0,0.0,0.0
38870,2471,2327,19,0,0,0,61875,323,0.9417239983812222,0.007689194658033185,0.0,0.0,0.0
38871,2154,1901,200,0,0,13,63661,438,0.882544103992572,0.09285051067780872,0.0,0.0,0.0060352831940575676
38873,2433,2081,93,0,37,38,60150,301,0.8553226469379367,0.03822441430332922,0.0,0.015207562679819153,0.015618577887381833
38876,1168,1166,0,0,0,0,-666666666,108,0.9982876712328768,0.0,0.0,0.0,0.0
38878,2642,1794,262,0,0,549,43912,415,0.6790310370931113,0.0991672975018925,0.0,0.0,0.2077971233913702
38879,37,3,34,0,0,0,-666666666,0,0.08108108108108109,0.918918918918919,0.0,0.0,0.0
38901,17887,8771,8504,9,20,1,46956,4152,0.4903561245597361,0.4754290825739364,0.0005031587186224633,0.0011181304858276962,5.5906524291384805e-05
38913,485,482,0,0,0,0,-666666666,292,0.9938144329896907,0.0,0.0,0.0,0.0
38914,586,287,298,0,0,0,53636,169,0.48976109215017066,0.5085324232081911,0.0,0.0,0.0
38915,3186,2160,936,0,0,0,42500,554,0.6779661016949152,0.2937853107344633,0.0,0.0,0.0
38916,4488,2622,1690,0,0,154,45918,1028,0.5842245989304813,0.37655971479500894,0.0,0.0,0.03431372549019608
38917,3056,2218,804,0,22,0,67792,450,0.7257853403141361,0.2630890052356021,0.0,0.007198952879581152,0.0
38920,528,277,195,0,0,0,-666666666,173,0.5246212121212122,0.3693181818181818,0.0,0.0,0.0
38921,5010,1856,3071,1,2,25,42925,1388,0.37045908183632736,0.6129740518962076,0.0001996007984031936,0.0003992015968063872,0.00499001996007984
38922,3126,1785,1285,0,9,0,36050,1045,0.5710172744721689,0.4110684580934101,0.0,0.0028790786948176585,0.0
38923,938,371,536,0,0,0,68750,239,0.39552238805970147,0.5714285714285714,0.0,0.0,0.0
38924,441,53,379,0,0,5,30893,118,0.12018140589569161,0.8594104308390023,0.0,0.0,0.011337868480725623
38925,1839,1061,645,0,3,0,38250,285,0.5769439912996194,0.35073409461663946,0.0,0.0016313213703099511,0.0
38927,1146,666,451,0,0,0,36813,146,0.581151832460733,0.393542757417103,0.0,0.0,0.0
38928,249,9,240,0,0,0,18472,229,0.03614457831325301,0.963855421686747,0.0,0.0,0.0
38929,2243,1284,886,0,0,0,61368,322,0.572447614801605,0.3950066874721355,0.0,0.0,0.0
38930,23326,5777,16390,19,159,804,35109,7093,0.24766355140186916,0.7026494040984309,0.0008145417131098345,0.006816428020234931,0.03446797564948984
38940,1741,1272,205,0,0,63,62708,175,0.7306145893164848,0.11774842044801838,0.0,0.0,0.03618609994256174
38941,3478,360,3061,0,1,8,33967,900,0.10350776308223117,0.8801035077630822,0.0,0.0002875215641173088,0.0023001725129384704
38943,681,393,288,0,0,0,34896,180,0.5770925110132159,0.42290748898678415,0.0,0.0,0.0
38944,235,52,174,0,0,0,39115,89,0.22127659574468084,0.7404255319148936,0.0,0.0,0.0
38946,172,26,146,0,0,0,18833,66,0.1511627906976744,0.8488372093023255,0.0,0.0,0.0
38947,38,36,2,0,0,0,-666666666,14,0.9473684210526315,0.05263157894736842,0.0,0.0,0.0
38948,2248,1283,678,0,9,122,41250,232,0.5707295373665481,0.3016014234875445,0.0,0.00400355871886121,0.054270462633451956
38949,191,191,0,0,0,0,66400,0,1.0,0.0,0.0,0.0,0.0
38950,991,517,474,0,0,0,-666666666,430,0.5216952573158425,0.4783047426841574,0.0,0.0,0.0
38951,1069,621,376,0,0,71,39161,69,0.5809167446211413,0.3517305893358279,0.0,0.0,0.06641721234798878
38952,365,197,168,0,0,0,66382,57,0.5397260273972603,0.4602739726027397,0.0,0.0,0.0
38953,353,269,0,0,0,0,34531,28,0.7620396600566572,0.0,0.0,0.0,0.0
38954,754,375,354,0,0,25,79000,82,0.4973474801061008,0.46949602122015915,0.0,0.0,0.033156498673740056
38957,411,198,160,34,0,19,54750,114,0.48175182481751827,0.38929440389294406,0.0827250608272506,0.0,0.046228710462287104
38961,345,252,93,0,0,0,35927,100,0.7304347826086957,0.26956521739130435,0.0,0.0,0.0
38962,39,39,0,0,0,0,-666666666,0,1.0,0.0,0.0,0.0,0.0
38963,2921,318,2574,0,3,20,35441,470,0.10886682642930504,0.8812050667579596,0.0,0.0010270455323519343,0.006846970215679562
38964,61,61,0,0,0,0,-666666666,0,1.0,0.0,0.0,0.0,0.0
38965,8801,5719,2663,55,0,86,57368,1665,0.6498125213043973,0.3025792523576866,0.0062492898534257475,0.0,0.00977161686172026
38966,747,23,724,0,0,0,31707,157,0.030789825970548863,0.9692101740294511,0.0,0.0,0.0
38967,7048,3760,3231,0,0,9,39632,2210,0.5334846765039728,0.45842792281498296,0.0,0.0,0.0012769580022701475
39038,5363,874,4424,7,12,5,34157,1309,0.16296848778668654,0.8249114301696812,0.0013052396046988625,0.002237553608055193,0.0009323140033563305
39039,2218,1500,656,0,0,0,56381,337,0.6762849413886384,0.2957619477006312,0.0,0.0,0.0
39040,3643,2504,1071,16,0,20,62309,335,0.68734559429042,0.29398847104035136,0.0043919846280538015,0.0,0.005489980785067252
39041,3568,451,2985,0,0,42,41563,414,0.1264013452914798,0.836603139013453,0.0,0.0,0.011771300448430493
39042,37906,28499,8002,15,72,847,88780,2789,0.7518334828259379,0.21110114493747692,0.00039571571782831213,0.0018994354455758983,0.022344747533372025
39044,2748,1595,1022,0,0,91,71250,308,0.5804221251819505,0.37190684133915575,0.0,0.0,0.033114992721979625
39045,1108,7,1101,0,0,0,39075,199,0.00631768953068592,0.9936823104693141,0.0,0.0,0.0
39046,29160,8943,18470,0,172,1271,48288,6450,0.3066872427983539,0.6334019204389575,0.0,0.005898491083676269,0.04358710562414266
39047,40866,31420,6509,87,530,876,93114,2535,0.7688543043116527,0.15927666030440954,0.002128909117603876,0.012969216463563842,0.0214359124944942
39051,15242,7134,5997,709,80,1196,45777,3267,0.46804881249179897,0.39345230284739535,0.046516205222411754,0.005248655032148012,0.07846739273061278
39054,379,60,299,0,0,20,-666666666,151,0.158311345646438,0.7889182058047494,0.0,0.0,0.052770448548812667
39056,27307,13748,11038,2,1215,616,71864,2708,0.5034606511150987,0.40421869850221553,7.324129344124217e-05,0.04449408576555462,0.02255831837990259
39057,2190,1098,90,471,6,0,57539,688,0.5013698630136987,0.0410958904109589,0.21506849315068494,0.0027397260273972603,0.0
39058,741,352,335,0,7,18,-666666666,0,0.4750337381916329,0.45209176788124156,0.0,0.009446693657219974,0.024291497975708502
39059,12065,4778,6667,2,37,428,49191,2546,0.3960215499378367,0.5525901367592209,0.00016576875259013675,0.00306672192291753,0.03547451305428927
39061,0,0,0,0,0,0,-666666666,0,,,,,
39062,440,239,181,3,0,10,32292,152,0.5431818181818182,0.4113636363636364,0.006818181818181818,0.0,0.022727272727272728
39063,2653,491,2077,0,0,33,27700,840,0.185073501696193,0.7828872973991707,0.0,0.0,0.012438748586505842
39066,4486,1328,3016,0,0,54,48438,1215,0.29603209986625056,0.6723138653588944,0.0,0.0,0.012037449843958983
39067,1072,1013,30,0,0,0,52102,153,0.9449626865671642,0.027985074626865673,0.0,0.0,0.0
39069,4704,143,4262,6,57,232,33914,1201,0.030399659863945577,0.9060374149659864,0.0012755102040816326,0.01211734693877551,0.04931972789115646
39071,6319,3691,2538,0,24,0,64244,1038,0.5841114100332331,0.40164583003639814,0.0,0.0037980693147649943,0.0
39073,21626,16738,3530,4,48,954,72099,2490,0.7739757699065939,0.16322944603717748,0.00018496254508462037,0.0022195505410154445,0.04411356700268196
39074,14423,5568,5937,0,42,2187,46890,3148,0.38605005893364763,0.4116341953823754,0.0,0.0029120155307494973,0.1516328087083131
39078,1050,598,284,0,0,152,60526,258,0.5695238095238095,0.2704761904761905,0.0,0.0,0.14476190476190476
39079,1448,460,915,0,10,21,16719,390,0.31767955801104975,0.6319060773480663,0.0,0.006906077348066298,0.014502762430939226
39082,1025,519,453,0,41,0,54769,207,0.5063414634146342,0.4419512195121951,0.0,0.04,0.0
39083,8497,2025,5877,0,0,409,41756,2449,0.23831940684947628,0.6916558785453689,0.0,0.0,0.04813463575379546
39086,1736,181,1448,0,13,0,30040,665,0.10426267281105991,0.8341013824884793,0.0,0.007488479262672811,0.0
39088,19,19,0,0,0,0,-666666666,0,1.0,0.0,0.0,0.0,0.0
39090,11811,5653,5831,8,0,149,46346,2476,0.4786216239099145,0.49369232071797475,0.0006773346880027093,0.0,0.012615358564050461
39092,3323,1830,1184,0,3,51,38281,625,0.550707192296118,0.3563045440866687,0.0,0.0009027986758952753,0.01534757749021968
39094,3640,2458,808,0,16,5,63369,243,0.6752747252747253,0.22197802197802197,0.0,0.004395604395604396,0.0013736263736263737
39095,6652,970,5331,18,25,12,36838,2105,0.14582080577269993,0.8014131088394468,0.0027059530968129887,0.00375826819001804,0.0018039687312086591
39096,2267,343,1867,0,0,36,36638,161,0.1513012792236436,0.823555359505955,0.0,0.0,0.015880017644464048
39097,501,105,396,0,0,0,21727,248,0.20958083832335328,0.7904191616766467,0.0,0.0,0.0
39108,1935,1055,774,0,0,12,49375,493,0.5452196382428941,0.4,0.0,0.0,0.006201550387596899
39110,47717,36312,7284,35,2116,1039,122955,1718,0.7609866504600038,0.15264999895215542,0.0007334912085839428,0.044344782781817804,0.02177421044910619
39111,8927,6022,2542,7,5,318,46399,1972,0.6745827265598745,0.28475411672454354,0.0007841380082894589,0.0005600985773496135,0.03562226951943542
39113,205,4,199,0,0,0,12431,69,0.01951219512195122,0.9707317073170731,0.0,0.0,0.0
39114,10553,6105,4160,32,79,17,60486,2225,0.5785084810006633,0.3942007012224012,0.0030323130863261633,0.007486022931867715,0.0016109163271107742
39115,133,14,119,0,0,0,16493,112,0.10526315789473684,0.8947368421052632,0.0,0.0,0.0
39116,2552,2506,0,0,14,8,71855,155,0.981974921630094,0.0,0.0,0.0054858934169279,0.003134796238244514
39117,9638,5504,1937,0,0,1868,53291,1845,0.5710728366881096,0.2009753060800996,0.0,0.0,0.19381614442830464
39119,6199,2867,3110,0,9,112,62525,989,0.46249395063719956,0.5016938215841265,0.0,0.0014518470721084046,0.018067430230682368
39120,29212,10761,16290,72,78,1253,40586,7517,0.3683760098589621,0.5576475421059839,0.0024647405175955085,0.0026701355607284677,0.042893331507599615
39140,2497,1115,1357,0,0,9,52031,347,0.4465358430116139,0.5434521425710853,0.0,0.0,0.003604325190228274
39144,739,73,666,0,0,0,-666666666,266,0.09878213802435724,0.9012178619756428,0.0,0.0,0.0
